procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 246928  46192 2448204   0    0     0     0 3498 4375  3  5 92  0  0  0
 1  0      0 247352  46192 2448208   0    0     0     0 3062 3791  2  5 94  0  0  0
 0  0      0 247432  46200 2448200   0    0     0    12 3234 3670  2  4 94  1  0  0
 0  0      0 247432  46200 2448212   0    0     0     0 3063 3884  1  4 95  0  0  0
 0  0      0 247432  46200 2448212   0    0     0     0 3207 3833  2  5 94  0  0  0
 0  0      0 247432  46200 2448216   0    0     0     4 3170 3791  2  5 93  0  0  0
 0  0      0 247432  46200 2448216   0    0     0     0 3341 3717  1  5 94  0  0  0
 0  0      0 247432  46200 2448220   0    0     0     0 2891 3112  2  4 95  0  0  0
 0  0      0 247432  46208 2448220   0    0     0    16 3071 3461  2  5 94  0  0  0
 2  0      0 247432  46208 2448224   0    0     0     0 3239 3580  2  5 93  0  0  0
 0  0      0 247432  46208 2448228   0    0     0     0 3617 4521  2  6 92  0  0  0
 1  0      0 247432  46208 2448228   0    0     0     0 3150 3747  2  5 93  0  0  0
 4  0      0 247432  46208 2448232   0    0     0     0 3120 3406  2  4 94  0  0  0
 0  0      0 247432  46216 2448236   0    0     0    12 3305 4008  3  5 92  0  0  0
 0  0      0 247432  46216 2448240   0    0     0     0 3155 3480  2  5 94  0  0  0
 0  0      0 247432  46216 2448240   0    0     0     0 3116 3496  2  5 94  0  0  0
 0  0      0 247432  46216 2448244   0    0     0     8 3439 3942  2  5 93  0  0  0
 0  0      0 247432  46216 2448244   0    0     0     0 3073 3313  1  5 94  0  0  0
 0  0      0 247432  46224 2448248   0    0     0    16 2922 2941  1  5 94  0  0  0
 0  0      0 247432  46224 2448248   0    0     0     0 3202 3389  2  4 94  0  0  0
 0  0      0 247432  46224 2448252   0    0     0     0 3249 4054  2  5 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 246108  46224 2448252   0    0     0     0 3157 3577  2  5 93  0  0  0
 1  0      0 246172  46224 2448256   0    0     0     0 2956 3020  2  4 95  0  0  0
 0  0      0 246172  46232 2448248   0    0     0    12 2837 3005  1  5 94  0  0  0
 0  0      0 246172  46232 2448260   0    0     0     0 3083 3429  1  4 95  0  0  0
 0  0      0 246172  46232 2448264   0    0     0     0 3071 3693  3  5 93  0  0  0
 0  0      0 272876  46232 2448268   0    0     0    68 3202 3680  2  5 93  0  0  0
 0  0      0 272876  46232 2448268   0    0     0     0 3242 3902  1  4 95  0  0  0
 2  0      0 272876  46232 2448272   0    0     0     0 3288 3885  2  5 93  0  0  0
 0  0      0 272876  46240 2448276   0    0     0    24 2842 3277  1  5 94  0  0  0
 0  0      0 272876  46240 2448276   0    0     0     0 3075 3844  3  4 94  0  0  0
 0  0      0 271368  46240 2448276   0    0     0     0 3429 4080  2  5 94  0  0  0
 0  0      0 271368  46240 2448280   0    0     0     0 3021 3158  2  4 94  0  0  0
 0  0      0 271116  46240 2448284   0    0     0     0 3546 4207  3  7 91  0  0  0
 1  0      0 270876  46248 2448284   0    0     0    12 3411 3795  2  5 93  0  0  0
