procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 140636 125516 2509544   0    0     0     0 4553 12551 7 12 81  0  0  0
 0  0      0 140636 125516 2509544   0    0     0    28 4321 11555 7 10 84  0  0  0
 0  0      0 140636 125520 2509548   0    0     0    48 5021 15077 9 12 78  0  0  0
 0  0      0 140636 125524 2509544   0    0     0    84 4342 10958 7  8 85  0  0  0
 3  0      0 140636 125524 2509552   0    0     0    24 4369 12527 7 12 82  0  0  0
 0  0      0 140636 125524 2509556   0    0     0    68 5098 14474 14 18 69 0  0  0
 1  0      0 140636 125524 2509556   0    0     0     0 4310 12719 6 11 83  0  0  0
 0  0      0 140636 125524 2509560   0    0     0    60 4155 12733 7 11 83  0  0  0
 0  0      0 140636 125524 2509560   0    0     0     0 4259 12316 7 10 83  0  0  0
 0  0      0 140636 125524 2509560   0    0     0    28 4313 10907 6 10 84  0  0  0
 0  0      0 140636 125524 2509560   0    0     0     0 4316 10790 7 10 83  0  0  0
 1  0      0 140636 125524 2509560   0    0     0    64 4335 11986 8 10 82  0  0  0
 0  0      0 140636 125524 2509564   0    0     0    20 4797 13533 8 13 78  0  0  0
 0  0      0 140636 125524 2509564   0    0     0    28 4126 11195 6 10 84  0  0  0
 0  0      0 140636 125524 2509564   0    0     0    28 4212 11623 8 11 80  1  0  0
 0  0      0 140636 125524 2509564   0    0     0    88 4712 13076 8 12 80  0  0  0
 0  0      0 140636 125524 2509568   0    0     0     0 4085 11971 8 10 81  0  0  0
 0  0      0 140636 125524 2509568   0    0     0    64 4588 12191 8 11 82  0  0  0
 0  0      0 140636 125524 2509568   0    0     0     0 4186 9565  6  9 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 140636 125528 2509564   0    0     0    72 4039 9526  7  9 84  0  0  0
 1  0      0 140636 125528 2509572   0    0     0     0 4587 13083 9 13 78  0  0  0
 0  0      0 140636 125528 2509572   0    0     0    28 3942 10938 6  9 85  0  0  0
 0  0      0 140636 125528 2509576   0    0     0    20 4470 14920 13 19 69 0  0  0
 1  0      0 140636 125528 2509576   0    0     0    28 4327 13347 7 12 81  0  0  0
 2  0      0 140636 125528 2509576   0    0     0    28 4424 13729 9 13 78  0  0  0
 1  0      0 140636 125532 2509584   0    0     0   120 4854 15402 15 13 72 0  0  0
 1  0      0 140636 125532 2509584   0    0     0     0 4177 11346 7 10 82  1  0  0
 1  0      0 140636 125532 2509584   0    0     0    60 4065 11437 6 10 84  0  0  0
 2  0      0 140636 125532 2509584   0    0     0     0 4102 12031 6 10 83  0  0  0
 0  0      0 140636 125532 2509584   0    0     0    68 4083 12294 6 10 84  0  0  0
 3  0      0 140636 125532 2509588   0    0     0     0 4148 11948 7 11 82  0  0  0
 2  0      0 140636 125532 2509592   0    0     0    64 4172 13393 8 11 81  0  0  0
 0  0      0 140636 125532 2509592   0    0     0    20 4514 14320 10 12 78 0  0  0
 0  0      0 140636 125532 2509596   0    0     0    28 4278 12116 7 11 83  0  0  0
 0  0      0 140636 125532 2509600   0    0     0    64 4274 11250 8 11 80  0  0  0
 2  0      0 140412 125532 2509600   0    0     0    52 4831 11902 11 12 77 0  0  0
 0  0      0 140412 125532 2509600   0    0     0     0 4129 10631 5  7 88  0  0  0
 3  0      0 140412 125532 2509604   0    0     0   104 4441 12573 6 10 83  1  0  0
 5  0      0 140412 125532 2509604   0    0     0     0 4314 10921 7  7 87  0  0  0
 1  0      0 140412 125532 2509604   0    0     0    24 4393 12633 7 10 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 140412 125532 2509604   0    0     0     0 4460 12523 8 12 80  0  0  0
 4  0      0 140412 125532 2509604   0    0     0    28 4285 11283 7 11 82  0  0  0
 0  0      0 140412 125532 2509604   0    0     0    20 4785 14835 9 12 79  0  0  0
 5  0      0 140412 125532 2509604   0    0     0    72 4281 13062 7 11 82  0  0  0
 1  0      0 140412 125532 2509612   0    0     0    28 4595 13526 8 10 81  0  0  0
 2  0      0 140412 125532 2509612   0    0     0    28 4858 12130 10 11 79 0  0  0
 3  0      0 140412 125532 2509612   0    0     0    24 4223 11681 5 10 85  0  0  0
 3  0      0 140412 125536 2509620   0    0     0    88 4512 10917 8 12 80  0  0  0
 0  0      0 140412 125536 2509624   0    0     0    20 4421 14173 7 12 81  0  0  0
 5  0      0 140412 125536 2509624   0    0     0     4 4214 12890 9 13 78  0  0  0
 0  0      0 140412 125536 2509624   0    0     0    24 4293 12854 8 12 80  0  0  0
 2  0      0 140412 125544 2509616   0    0     0    36 3856 10795 7  9 84  0  0  0
 1  0      0 140412 125544 2509628   0    0     0    52 4810 14155 11 13 76 0  0  0
 9  0      0 140412 125544 2509628   0    0     0     0 4311 12196 8 10 82  0  0  0
 0  0      0 140412 125544 2509628   0    0     0    52 4146 11337 8 11 80  0  0  0
 0  0      0 140412 125544 2509628   0    0     0     0 4745 12632 8 13 78  0  0  0
 0  0      0 140412 125548 2509632   0    0     0    84 4319 11425 7 10 83  0  0  0
 2  0      0 140412 125548 2509632   0    0     0    36 4047 11849 6 11 83  0  0  0
 0  0      0 140412 125548 2509632   0    0     0    24 4145 11714 7 12 80  1  0  0
 0  0      0 140412 125548 2509632   0    0     0     0 4053 11942 7 11 83  0  0  0
 0  0      0 140412 125548 2509632   0    0     0    28 4401 12578 8 11 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 140412 125552 2509628   0    0     0    20 4132 10820 7 10 82  0  0  0
 0  0      0 140412 125552 2509644   0    0     0    76 4572 14003 9 13 78  0  0  0
 1  0      0 140412 125552 2509644   0    0     0     0 4316 12448 7 12 82  0  0  0
 1  0      0 140412 125552 2509648   0    0     0    52 4396 13199 9 10 81  0  0  0
 1  0      0 140412 125552 2509648   0    0     0     0 5039 16889 15 16 69 0  0  0
 0  0      0 140412 125552 2509656   0    0     0   108 4025 11235 6  9 85  0  0  0
 0  0      0 140412 125552 2509660   0    0     0    72 4022 10349 7 10 83  0  0  0
 0  0      0 140412 125552 2509660   0    0     0    28 4147 11520 6  8 85  0  0  0
 1  0      0 140412 125552 2509660   0    0     0     0 4336 12182 7 10 82  0  0  0
 0  0      0 140380 125552 2509664   0    0     0    52 4467 12382 7 11 83  0  0  0
 1  0      0 140380 125552 2509664   0    0     0     0 4107 10626 7 10 82  0  0  0
 1  0      0 140380 125552 2509664   0    0     0    48 4574 11930 7 12 81  1  0  0
 3  0      0 140380 125552 2509664   0    0     0     0 4038 11745 8 12 80  0  0  0
 4  0      0 140380 125552 2509664   0    0     0    28 4240 11903 7 10 84  0  0  0
 1  0      0 140128 125552 2509668   0    0     0    76 4832 14325 8 12 79  0  0  0
 2  0      0 140128 125552 2509668   0    0     0    52 4254 11361 7 11 83  0  0  0
 1  0      0 140128 125552 2509668   0    0     0    36 4422 12480 10 10 80 0  0  0
 2  0      0 140128 125552 2509672   0    0     0    68 4287 12307 9 12 79  0  0  0
 3  0      0 140128 125552 2509672   0    0     0     0 4129 13101 8 11 81  0  0  0
 1  0      0 139876 125552 2509672   0    0     0    28 5095 14319 11 16 74 0  0  0
 2  0      0 139876 125552 2509672   0    0     0     0 3979 11724 8 11 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 139876 125552 2509672   0    0     0    44 4650 14317 8 12 79  0  0  0
 0  0      0 139876 125552 2509672   0    0     0    28 4065 12729 7 12 81  0  0  0
 2  0      0 139876 125552 2509676   0    0     0    52 3972 10307 7 10 83  0  0  0
 0  0      0 139876 125552 2509676   0    0     0    24 4765 15057 10 12 78 0  0  0
 2  0      0 139636 125552 2509680   0    0     0   152 4400 11491 7 13 80  1  0  0
 0  0      0 139636 125552 2509688   0    0     0    40 3972 9610  6  8 85  0  0  0
 0  0      0 139636 125552 2509688   0    0     0    44 4029 10997 6 10 84  0  0  0
 0  0      0 139636 125552 2509688   0    0     0     0 3996 11751 8  9 84  0  0  0
 0  0      0 139636 125552 2509688   0    0     0    24 4257 12057 6 11 82  0  0  0
 0  0      0 139636 125552 2509688   0    0     0     0 4437 13748 9 13 78  0  0  0
 1  0      0 139636 125556 2509692   0    0     0   100 4520 12766 9 12 79  0  0  0
 3  0      0 139636 125556 2509696   0    0     0     0 3930 9755  8 10 82  0  0  0
 1  0      0 139636 125556 2509696   0    0     0    28 4541 12548 7 11 82  0  0  0
 0  0      0 139636 125556 2509704   0    0     0   100 5966 17292 16 13 71 0  0  0
 0  0      0 139636 125560 2509708   0    0     0   100 4428 13219 7 12 81  1  0  0
 0  0      0 139412 125560 2509708   0    0     0    36 4094 10530 6 10 84  0  0  0
 0  0      0 139412 125560 2509708   0    0     4    24 4185 13453 8 13 79  0  0  0
 0  0      0 139412 125560 2509712   0    0     0     0 4309 12978 8 13 78  0  0  0
 0  0      0 139160 125560 2509716   0    0     0    56 4626 13620 8 13 78  0  0  0
 2  0      0 138908 125560 2509716   0    0     0     0 4280 13069 8 12 80  0  0  0
 0  0      0 138908 125560 2509716   0    0     0    80 4482 14084 9 11 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138908 125560 2509716   0    0     0     0 3742 10829 6  9 85  0  0  0
 0  0      0 138908 125560 2509716   0    0     0    28 4301 12457 7 11 82  0  0  0
 0  0      0 138908 125560 2509720   0    0     0    56 4896 15569 8 13 79  0  0  0
 0  0      0 138908 125560 2509720   0    0     0    28 4176 11756 7  9 83  0  0  0
 0  0      0 138908 125560 2509720   0    0     0    60 4458 12481 9 10 81  0  0  0
 0  0      0 138908 125560 2509728   0    0     0    80 4053 10806 6  9 84  0  0  0
 0  0      0 138908 125560 2509728   0    0     0     0 4114 12307 11 15 74 0  0  0
 0  0      0 138908 125560 2509728   0    0     0    24 4481 13442 8 13 79  1  0  0
 0  0      0 138908 125560 2509728   0    0     0     0 4008 12759 7 11 82  0  0  0
26  0      0 138908 125560 2509728   0    0     0    48 4334 12550 9 10 80  0  0  0
 3  0      0 138908 125564 2509724   0    0     0    44 4470 12130 8 10 81  0  0  0
 0  0      0 138908 125564 2509732   0    0     0    52 4045 10790 6 11 84  0  0  0
 0  0      0 138908 125564 2509732   0    0     0    28 4859 13903 8 12 80  0  0  0
 0  0      0 138908 125564 2509732   0    0     0    24 4308 12325 7 12 81  0  0  0
 0  0      0 138908 125564 2509732   0    0     0    44 4448 13983 9 14 76  1  0  0
 0  0      0 138908 125564 2509736   0    0     0    64 4224 11916 6 10 84  0  0  0
 0  0      0 138908 125564 2509736   0    0     0     0 4036 10373 7  9 85  0  0  0
 0  0      0 138908 125564 2509736   0    0     0    28 4347 12705 8 13 78  0  0  0
 0  0      0 138908 125564 2509736   0    0     0     0 4327 11559 7 11 82  0  0  0
 0  0      0 138908 125564 2509740   0    0     0    64 4355 11723 8 11 80  0  0  0
 0  0      0 138908 125564 2509740   0    0     0     0 4160 11991 8  9 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138908 125564 2509740   0    0     0    36 4054 11590 7 11 82  0  0  0
 0  0      0 138908 125564 2509740   0    0     0    24 4876 14065 12 17 71 0  0  0
 1  0      0 138908 125564 2509740   0    0     0    28 4247 11991 7 10 83  0  0  0
 3  0      0 138908 125564 2509744   0    0     0   116 4223 12474 8 11 82  0  0  0
 2  0      0 138908 125564 2509744   0    0     0    28 4113 13117 6  9 84  0  0  0
 3  0      0 138908 125564 2509744   0    0     0     8 4214 12530 8 11 81  0  0  0
 0  0      0 138908 125564 2509748   0    0     0    24 4129 10852 7 11 81  1  0  0
 0  0      0 138908 125564 2509748   0    0     0     0 4232 12116 7 11 83  0  0  0
 5  0      0 138908 125564 2509748   0    0     0    88 4214 11897 7 15 78  0  0  0
 4  0      0 138908 125564 2509752   0    0     0     0 4329 12542 9 13 77  0  0  0
 3  0      0 138908 125564 2509752   0    0     0    28 4111 11610 8 11 81  0  0  0
 1  0      0 138908 125564 2509752   0    0     0     0 4542 13221 8 12 80  0  0  0
 0  0      0 138908 125568 2509748   0    0     0    92 4260 11806 8 12 80  0  0  0
 4  0      0 138908 125568 2509756   0    0     0    64 4426 12272 8 11 80  0  0  0
 0  0      0 138908 125568 2509756   0    0     0    64 4189 12144 7 12 81  0  0  0
 0  0      0 138908 125568 2509756   0    0     0     0 3933 10270 7  9 83  0  0  0
 0  0      0 138908 125572 2509752   0    0     0    60 4597 12760 8 13 79  0  0  0
 0  0      0 138908 125572 2509760   0    0     0     0 4067 11040 7 11 82  0  0  0
 3  0      0 138908 125572 2509760   0    0     0    48 4103 11593 5 11 84  0  0  0
 0  0      0 138908 125572 2509760   0    0     0     0 4391 12763 8 11 80  0  0  0
 0  0      0 138908 125572 2509760   0    0     0    28 3981 9845  6  9 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138908 125572 2509756   0    0     0     0 4530 15405 19 12 69 0  0  0
 0  0      0 138908 125576 2509756   0    0     0   112 4207 11338 7 12 80  0  0  0
 0  0      0 138908 125576 2509760   0    0     0    60 4486 12365 8 11 81  1  0  0
 0  0      0 138908 125576 2509760   0    0     0    28 4370 10977 6 10 83  0  0  0
 1  0      0 138908 125576 2509760   0    0     0     0 3900 9511  6  9 85  0  0  0
 0  0      0 138908 125576 2509760   0    0     0    52 4404 13089 7 12 81  0  0  0
 0  0      0 138908 125576 2509768   0    0     0     0 4045 10561 8  9 83  0  0  0
 0  0      0 138908 125576 2509768   0    0     0    48 4374 14603 9 15 76  0  0  0
 2  0      0 138660 125576 2509772   0    0     0     0 4766 16932 10 15 75 0  0  0
 0  0      0 138660 125580 2509768   0    0     0    68 4246 12558 7 10 83  0  0  0
 0  0      0 138660 125580 2509776   0    0     0    20 5222 15229 15 12 73 0  0  0
 0  0      0 138660 125580 2509776   0    0     0    52 4000 10582 7 10 83  0  0  0
 0  0      0 138660 125580 2509776   0    0     0    40 4255 12283 7 11 82  0  0  0
 0  0      0 138660 125580 2509780   0    0     0   108 4354 11686 8 11 80  0  0  0
 0  0      0 138660 125580 2509780   0    0     0     0 4152 12744 8 11 81  0  0  0
 1  0      0 138660 125580 2509780   0    0     0    28 4424 13610 11 13 76 0  0  0
 4  0      0 138660 125580 2509780   0    0     0     0 4220 12174 10 14 76 0  0  0
 0  0      0 138660 125580 2509784   0    0     0    48 4335 15189 8 17 74  1  0  0
 3  0      0 138408 125580 2509784   0    0     0     0 4931 16219 10 17 73 0  0  0
 1  0      0 138408 125580 2509784   0    0     0    76 4611 13482 7 14 80  0  0  0
 0  0      0 138408 125580 2509788   0    0     0     0 4623 13609 7  8 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 138408 125580 2509788   0    0     0    52 4329 13239 7 12 80  0  0  0
 0  0      0 138408 125580 2509788   0    0     0    44 4316 13310 12 15 73 0  0  0
 1  0      0 138408 125580 2509788   0    0     0    96 4523 13138 9 12 79  0  0  0
 2  0      0 138408 125580 2509792   0    0     0     0 3997 12570 8 12 80  0  0  0
 4  0      0 138408 125580 2509792   0    0     0    24 4586 13451 8 13 78  0  0  0
 2  0      0 138408 125580 2509792   0    0     0     0 4057 10631 4  8 88  0  0  0
 2  0      0 138408 125580 2509792   0    0     0    76 4277 13543 7  9 84  0  0  0
 1  0      0 138408 125580 2509800   0    0     0     0 4548 13747 8 11 80  0  0  0
 3  0      0 138408 125580 2509800   0    0     0    60 4030 12906 8 15 76  1  0  0
 2  0      0 138408 125580 2509800   0    0     0     0 4657 14219 11 15 74 0  0  0
 1  0      0 138408 125580 2509800   0    0     0    32 4267 14355 11 18 71 0  0  0
 7  0      0 138408 125580 2509808   0    0     0    76 4348 12733 10 18 72 0  0  0
 4  0      0 138408 125580 2509808   0    0     0    52 4332 11348 8 12 80  0  0  0
 0  0      0 138408 125580 2509812   0    0     0     0 3899 11665 4  9 86  0  0  0
 0  0      0 138408 125580 2509812   0    0     0    24 4576 12263 9 11 80  0  0  0
 0  0      0 138408 125580 2509812   0    0     0     0 4395 12975 8 12 80  0  0  0
 1  0      0 138408 125580 2509812   0    0     0   140 4452 12605 8 11 82  0  0  0
 3  0      0 138408 125580 2509816   0    0     0     0 4602 13890 10 11 79 0  0  0
 0  0      0 138408 125580 2509816   0    0     0    40 4151 9896  7 11 82  0  0  0
 3  0      0 138408 125580 2509820   0    0     0    24 4906 13484 12 16 73 0  0  0
