procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0  99528  56940 2498888   0    0     0     0 5470 7992  3  7 90  0  0  0
 0  0      0  99528  56940 2498892   0    0     0     0 5178 7503  2  6 92  0  0  0
 0  0      0  99528  56940 2498896   0    0     0     0 5464 7907  2  7 91  0  0  0
 0  0      0  99528  56952 2498892   0    0     0    36 6001 9152  3  8 88  0  0  0
 0  0      0  99528  56952 2498908   0    0     0     0 5859 9097  3  8 89  0  0  0
 0  0      0  99528  56952 2498916   0    0     0     0 5012 7085  3  6 91  0  0  0
 0  0      0  99528  56952 2498916   0    0     0     0 5064 7421  3  6 91  0  0  0
 0  0      0  99528  56952 2498920   0    0     0     0 5594 8164  3  8 90  0  0  0
 1  0      0  99528  56960 2498916   0    0     0    12 5316 7930  2  6 92  0  0  0
 0  0      0  99528  56960 2498932   0    0     0     0 5585 9087  3  5 92  0  0  0
 0  0      0  99528  56960 2498936   0    0     0     0 5847 8569  3  7 90  1  0  0
 0  0      0  99528  56960 2498944   0    0     0     0 4912 6845  3  6 91  0  0  0
